,tractID,nodeID,dki_fa,dki_md,dki_mk,dki_awf
0,ATR_R,0,0.2443262528802612,0.0009191934494008191,0.5673095168219268,0.21448297335322017
1,ATR_R,1,0.2997710670830907,0.0009353689276709962,0.6660785741381525,0.2437789600775395
2,ATR_R,2,0.33468524644856285,0.0009614256530067921,0.7451183596882115,0.2685114190744595
3,ATR_R,3,0.3707163215178475,0.0009720215737557422,0.7936718285538282,0.28765150939914624
4,ATR_R,4,0.40209530873995464,0.0009660947431801158,0.829838743086991,0.303776760163335
5,ATR_R,5,0.42723976922695167,0.0009540116871848925,0.8610066675228149,0.3172226895867237
6,ATR_R,6,0.44674822286001725,0.0009438621734444257,0.8900835793971912,0.32950912348583383
7,ATR_R,7,0.4630708190497874,0.000934461651280116,0.9176642469485131,0.34011111903412083
8,ATR_R,8,0.474125583142282,0.0009252088748024413,0.9405639163072156,0.34886378944776775
9,ATR_R,9,0.48150464195197235,0.0009197188549417698,0.9621020131842632,0.3561455447479358
10,ATR_R,10,0.4865340447202744,0.0009142151479733252,0.9797391364280277,0.36203487933320516
11,ATR_R,11,0.4892863666837266,0.0009097084253615284,0.9923966062380898,0.36649996593523915
12,ATR_R,12,0.492762618107558,0.0009078816371638367,1.0026792456071676,0.3699031092997507
13,ATR_R,13,0.49542085807246383,0.0009058137538029139,1.0100974696891643,0.3721663386334946
14,ATR_R,14,0.49337875065974435,0.0009048189730746413,1.016129062934981,0.3745845034074766
15,ATR_R,15,0.48780970438393234,0.0009034856222968188,1.0197304129605493,0.37419986644998177
16,ATR_R,16,0.4820127637038977,0.0009030079341052211,1.020968904168482,0.3732647960457967
17,ATR_R,17,0.4745912760242228,0.0009053465168114716,1.0216776082466525,0.37195776994684887
18,ATR_R,18,0.4701143042757086,0.0009058247152665044,1.024772263268956,0.37092118483395303
19,ATR_R,19,0.46443523517269386,0.0009105943831624157,1.0253202936420427,0.36914584863857053
20,ATR_R,20,0.4604952509929097,0.0009148088096451602,1.025222397306851,0.3667214732196722
21,ATR_R,21,0.45458962957120164,0.0009174472979233449,1.0258407502359999,0.364730246710939
22,ATR_R,22,0.4505521202121598,0.000920065729393449,1.0264338457549285,0.3626019572797968
23,ATR_R,23,0.44558597713607295,0.0009224475870017443,1.0251103370283494,0.3594255356668159
24,ATR_R,24,0.43910681991418177,0.0009232400138275919,1.0241081746137286,0.3567577693266967
25,ATR_R,25,0.43411281513619376,0.0009253619137666099,1.0228693786528642,0.3546988408424542
26,ATR_R,26,0.43031444385434775,0.0009258862201839965,1.0232778587955256,0.3525922158750044
27,ATR_R,27,0.42535032006319784,0.0009252492918137692,1.0241543105493485,0.3505335509580872
28,ATR_R,28,0.42091336183383027,0.0009256357822111453,1.0243865344003016,0.3494667849303851
29,ATR_R,29,0.4169684096035102,0.00092539470843709,1.0259022168970966,0.34865619652802565
30,ATR_R,30,0.4144106127118192,0.0009253309092963798,1.0278889915633476,0.3481589557974402
31,ATR_R,31,0.4144425413561201,0.000925374786727862,1.0297127953558454,0.3475818467544214
32,ATR_R,32,0.4135869848361938,0.0009261830338490284,1.0324491645904357,0.3472459099736197
33,ATR_R,33,0.41761074145770566,0.0009238752753812993,1.0365566235540968,0.3488209764225928
34,ATR_R,34,0.4236034172699989,0.0009228092710146389,1.0398331235053497,0.34997904358251947
35,ATR_R,35,0.4308076916526824,0.0009221279375018868,1.0426229396713056,0.35172066687457193
36,ATR_R,36,0.4365165380810691,0.0009217070407427841,1.0455827215539628,0.3531529400327659
37,ATR_R,37,0.44110668179596996,0.0009225670543206359,1.0497531599649323,0.35499563223579456
